01_NS;istio-system;ConfigMap;istio-grafana-configuration-dashboards-istio-service-dashboard;BOTH
01_NS;istio-system;ConfigMap;istio-grafana-configuration-dashboards-istio-workload-dashboard;BOTH
01_NS;istio-system;ConfigMap;istio-grafana-configuration-dashboards-mixer-dashboard;BOTH
01_NS;istio-system;ConfigMap;istio-grafana-configuration-dashboards-pilot-dashboard;BOTH
01_NS;istio-system;ConfigMap;istio-leader;BOTH
01_NS;istio-system;ConfigMap;istio-namespace-controller-election;BOTH
01_NS;istio-system;ConfigMap;istio-sidecar-injector;BOTH
01_NS;istio-system;ConfigMap;istio-validation-controller-election;BOTH
01_NS;istio-system;ConfigMap;kiali;BOTH
01_NS;istio-system;ConfigMap;kube-root-ca.crt;BOTH
01_NS;istio-system;ConfigMap;prometheus;BOTH
01_NS;istio-system;Deployment;backend-istio-ingressgateway;BOTH
01_NS;istio-system;Deployment;frontend-istio-ingressgateway;BOTH
01_NS;istio-system;Deployment;grafana;BOTH
01_NS;istio-system;Deployment;istiod;BOTH
01_NS;istio-system;Deployment;kiali;BOTH
01_NS;istio-system;Deployment;prometheus;BOTH
01_NS;istio-system;Endpoints;backend-istio-ingressgateway;BOTH
01_NS;istio-system;Endpoints;frontend-istio-ingressgateway;BOTH
01_NS;istio-system;Endpoints;grafana;BOTH
01_NS;istio-system;Endpoints;istiod;BOTH
01_NS;istio-system;Endpoints;kiali;BOTH
01_NS;istio-system;EndpointSlice;backend-istio-ingressgateway-6xd74;BOTH
01_NS;istio-system;EndpointSlice;frontend-istio-ingressgateway-2dkf6;BOTH
01_NS;istio-system;EndpointSlice;grafana-d6crd;BOTH
01_NS;istio-system;EndpointSlice;istiod-wrpvm;BOTH
01_NS;istio-system;EndpointSlice;kiali-c9w7d;BOTH
01_NS;istio-system;EndpointSlice;prometheus-h9pbq;BOTH
01_NS;istio-system;Endpoints;prometheus;BOTH
01_NS;istio-system;EnvoyFilter;metadata-exchange-1.6;BOTH
01_NS;istio-system;EnvoyFilter;metadata-exchange-1.7;BOTH
01_NS;istio-system;EnvoyFilter;stats-filter-1.6;BOTH
01_NS;istio-system;EnvoyFilter;stats-filter-1.7;BOTH
01_NS;istio-system;EnvoyFilter;tcp-metadata-exchange-1.6;BOTH
01_NS;istio-system;EnvoyFilter;tcp-metadata-exchange-1.7;BOTH
01_NS;istio-system;EnvoyFilter;tcp-stats-filter-1.6;BOTH
01_NS;istio-system;EnvoyFilter;tcp-stats-filter-1.7;BOTH
01_NS;istio-system;HorizontalPodAutoscaler;backend-istio-ingressgateway;BOTH
01_NS;istio-system;HorizontalPodAutoscaler;frontend-istio-ingressgateway;BOTH
01_NS;istio-system;HorizontalPodAutoscaler;istiod;BOTH
01_NS;istio-system;IstioOperator;installed-state;BOTH
01_NS;istio-system;Order;k8s-dashboard.aaa-sandbox.its-software-services.com-29036419;BOTH
01_NS;istio-system;Order;k8s-dashboard-np.aaa-sandbox.its-software-services.c-1257738237;BOTH
01_NS;istio-system;PeerAuthentication;grafana-ports-mtls-disabled;BOTH
01_NS;istio-system;Pod;backend-istio-ingressgateway-7cb6fdb5b-2hlsn;BOTH
01_NS;istio-system;PodDisruptionBudget;backend-istio-ingressgateway;BOTH
01_NS;istio-system;PodDisruptionBudget;frontend-istio-ingressgateway;BOTH
01_NS;istio-system;PodDisruptionBudget;istiod;BOTH
01_NS;istio-system;Pod;frontend-istio-ingressgateway-8689574fc8-tt6tk;BOTH
01_NS;istio-system;Pod;grafana-8fdf895f6-jbjs5;BOTH
01_NS;istio-system;Pod;istiod-57f977897-ptzsl;BOTH
01_NS;istio-system;Pod;kiali-777987866-fxd96;BOTH
01_NS;istio-system;PodMetrics;backend-istio-ingressgateway-7cb6fdb5b-2hlsn;BOTH
01_NS;istio-system;PodMetrics;frontend-istio-ingressgateway-8689574fc8-tt6tk;BOTH
01_NS;istio-system;PodMetrics;grafana-8fdf895f6-jbjs5;BOTH
01_NS;istio-system;PodMetrics;istiod-57f977897-ptzsl;BOTH
01_NS;istio-system;PodMetrics;kiali-777987866-fxd96;BOTH
01_NS;istio-system;PodMetrics;prometheus-5dc7ccbd8c-bn96g;BOTH
01_NS;istio-system;Pod;prometheus-5dc7ccbd8c-bn96g;BOTH
01_NS;istio-system;Role;backend-istio-ingressgateway-sds;BOTH
01_NS;istio-system;RoleBinding;backend-istio-ingressgateway-sds;BOTH
01_NS;istio-system;RoleBinding;frontend-istio-ingressgateway-sds;BOTH
01_NS;istio-system;RoleBinding;istiod-istio-system;BOTH
01_NS;istio-system;Role;frontend-istio-ingressgateway-sds;BOTH
01_NS;istio-system;Role;istiod-istio-system;BOTH
01_NS;istio-system;Secret;backend-istio-ingressgateway-service-account-token-jn65p;BOTH
01_NS;istio-system;Secret;default-token-tsvvc;BOTH
01_NS;istio-system;Secret;frontend-istio-ingressgateway-service-account-token-wlkkq;BOTH
01_NS;istio-system;Secret;istio-ca-secret;BOTH
01_NS;istio-system;Secret;istiod-service-account-token-p9fl6;BOTH
01_NS;istio-system;Secret;istio-reader-service-account-token-jmkwr;BOTH
01_NS;istio-system;Secret;k8s-dashboard.aaa-sandbox.its-software-services.com;BOTH
01_NS;istio-system;Secret;k8s-dashboard-np.aaa-sandbox.its-software-services.com;BOTH
01_NS;istio-system;Secret;kiali-service-account-token-f2jqb;BOTH
01_NS;istio-system;Secret;prometheus-token-6hsfh;BOTH
01_NS;istio-system;ServiceAccount;backend-istio-ingressgateway-service-account;BOTH
01_NS;istio-system;ServiceAccount;default;BOTH
01_NS;istio-system;ServiceAccount;frontend-istio-ingressgateway-service-account;BOTH
01_NS;istio-system;ServiceAccount;istiod-service-account;BOTH
01_NS;istio-system;ServiceAccount;istio-reader-service-account;BOTH
01_NS;istio-system;ServiceAccount;kiali-service-account;BOTH
01_NS;istio-system;ServiceAccount;prometheus;BOTH
01_NS;istio-system;Service;backend-istio-ingressgateway;BOTH
01_NS;istio-system;Service;frontend-istio-ingressgateway;BOTH
01_NS;istio-system;Service;grafana;BOTH
01_NS;istio-system;Service;istiod;BOTH
01_NS;istio-system;Service;kiali;BOTH
01_NS;istio-system;Service;prometheus;BOTH
01_NS;k8s-dashboard;ConfigMap;istio-ca-root-cert;BOTH
01_NS;k8s-dashboard;ConfigMap;kubernetes-dashboard-settings;BOTH
01_NS;k8s-dashboard;ConfigMap;kube-root-ca.crt;BOTH
01_NS;k8s-dashboard;Deployment;http-echo;BOTH
01_NS;k8s-dashboard;Deployment;kubernetes-dashboard;BOTH
01_NS;k8s-dashboard;Deployment;kubernetes-dashboard-proxy;BOTH
01_NS;k8s-dashboard;Endpoints;http-echo;BOTH
01_NS;k8s-dashboard;Endpoints;kubernetes-dashboard;BOTH
01_NS;k8s-dashboard;Endpoints;kubernetes-dashboard-proxy;BOTH
01_NS;k8s-dashboard;EndpointSlice;http-echo-n4c5l;BOTH
01_NS;k8s-dashboard;EndpointSlice;kubernetes-dashboard-5sf49;BOTH
01_NS;k8s-dashboard;EndpointSlice;kubernetes-dashboard-proxy-lk2v9;BOTH
01_NS;k8s-dashboard;Gateway;kubernetes-dashboard-proxy-gw;BOTH
01_NS;k8s-dashboard;Pod;http-echo-cc7d854bf-k5qgn;BOTH
01_NS;k8s-dashboard;Pod;kubernetes-dashboard-59c6b47775-th96r;BOTH
01_NS;k8s-dashboard;Pod;kubernetes-dashboard-proxy-68478bcb7b-q2xrm;BOTH
01_NS;k8s-dashboard;PodMetrics;http-echo-cc7d854bf-k5qgn;BOTH
01_NS;k8s-dashboard;PodMetrics;kubernetes-dashboard-59c6b47775-th96r;BOTH
01_NS;k8s-dashboard;PodMetrics;kubernetes-dashboard-proxy-68478bcb7b-q2xrm;BOTH
01_NS;k8s-dashboard;RoleBinding;kubernetes-dashboard;BOTH
01_NS;k8s-dashboard;Role;kubernetes-dashboard;BOTH
01_NS;k8s-dashboard;Secret;default-token-x8hqf;BOTH
01_NS;k8s-dashboard;Secret;kubernetes-dashboard-certs;BOTH
01_NS;k8s-dashboard;Secret;kubernetes-dashboard-csrf;BOTH
01_NS;k8s-dashboard;Secret;kubernetes-dashboard-key-holder;BOTH
01_NS;k8s-dashboard;Secret;kubernetes-dashboard-token-4nqg9;BOTH
01_NS;k8s-dashboard;Secret;oauth2-proxy-env;BOTH
01_NS;k8s-dashboard;ServiceAccount;default;BOTH
01_NS;k8s-dashboard;ServiceAccount;kubernetes-dashboard;BOTH
01_NS;k8s-dashboard;Service;http-echo;BOTH
01_NS;k8s-dashboard;Service;kubernetes-dashboard;BOTH
01_NS;k8s-dashboard;Service;kubernetes-dashboard-proxy;BOTH
01_NS;k8s-dashboard;VirtualService;kubernetes-dashboard-proxy-vs;BOTH
01_NS;knative-serving;KnativeServing;knative-serving;BOTH
01_NS;kube-node-lease;ConfigMap;istio-ca-root-cert;BOTH
01_NS;kube-node-lease;ConfigMap;kube-root-ca.crt;BOTH
01_NS;kube-node-lease;Lease;aaa1d-sandbox-anthosworkera01;BOTH
01_NS;kube-node-lease;Lease;aaa1d-sandbox-anthosworkera03;BOTH
01_NS;kube-node-lease;Lease;aaa1d-sandbox-anthosworkera07;BOTH
01_NS;kube-node-lease;Lease;aaa1d-sandbox-anthosworkera08;BOTH
01_NS;kube-node-lease;Lease;aaa1d-sandbox-anthosworkera09;BOTH
01_NS;kube-node-lease;Lease;aaa1d-sandbox-anthosworkera13;BOTH
01_NS;kube-node-lease;Lease;aaa1d-sandbox-anthosworkera14;BOTH
01_NS;kube-node-lease;Secret;default-token-cbzkr;BOTH
01_NS;kube-node-lease;ServiceAccount;default;BOTH
01_NS;kube-public;ClientConfig;default;BOTH
01_NS;kube-public;ConfigMap;istio-ca-root-cert;BOTH
01_NS;kube-public;ConfigMap;kube-root-ca.crt;BOTH
01_NS;kube-public;RoleBinding;system:controller:bootstrap-signer;BOTH
01_NS;kube-public;Role;system:controller:bootstrap-signer;BOTH
01_NS;kube-public;Secret;default-token-sdp8c;BOTH
01_NS;kube-public;ServiceAccount;default;BOTH
01_NS;kube-system;Application;stackdriver-stackdriver;BOTH
01_NS;kube-system;ConfigMap;alertmanager-config;BOTH
01_NS;kube-system;ConfigMap;alertmanager-rbac-proxy-config;BOTH
01_NS;kube-system;ConfigMap;calico-config;BOTH
01_NS;kube-system;ConfigMap;calico-typha-horizontal-autoscaler;BOTH
01_NS;kube-system;ConfigMap;cert-manager-cainjector-leader-election;BOTH
01_NS;kube-system;ConfigMap;cert-manager-controller;BOTH
01_NS;kube-system;ConfigMap;dashboards-0;BOTH
01_NS;kube-system;ConfigMap;dashboards-1;BOTH
01_NS;kube-system;ConfigMap;extension-apiserver-authentication;BOTH
01_NS;kube-system;ConfigMap;grafana-dashboardproviders;BOTH
01_NS;kube-system;ConfigMap;grafana-datasources;BOTH
01_NS;kube-system;ConfigMap;grafana-ini;BOTH
01_NS;kube-system;ConfigMap;grafana-rbac-proxy-config;BOTH
01_NS;kube-system;ConfigMap;istio-ca-root-cert;BOTH
01_NS;kube-system;ConfigMap;istio-security;BOTH
01_NS;kube-system;ConfigMap;kube-dns-autoscaler;BOTH
01_NS;kube-system;ConfigMap;kube-dns;BOTH
01_NS;kube-system;ConfigMap;kube-root-ca.crt;BOTH
01_NS;kube-system;ConfigMap;kube-state-metrics-rbac-proxy-config;BOTH
01_NS;kube-system;ConfigMap;kube-state-metrics-resizer-config;BOTH
01_NS;kube-system;ConfigMap;metrics-server-config;BOTH
01_NS;kube-system;ConfigMap;node-exporter-rbac-proxy-config;BOTH
01_NS;kube-system;ConfigMap;prometheus-config;BOTH
01_NS;kube-system;ConfigMap;prometheus-k8s-service-80-tcp;BOTH
01_NS;kube-system;ConfigMap;prometheus-rbac-proxy-config;BOTH
01_NS;kube-system;ConfigMap;pushprox-client-rbac-proxy-config;BOTH
01_NS;kube-system;ConfigMap;stackdriver-log-aggregator-input-config;BOTH
01_NS;kube-system;ConfigMap;stackdriver-log-aggregator-output-config;BOTH
01_NS;kube-system;ConfigMap;stackdriver-log-forwarder-config;BOTH
01_NS;kube-system;ConfigMap;stackdriver-operator-istio-config;BOTH
01_NS;kube-system;ConfigMap;stackdriver-prometheus-k8s;BOTH
01_NS;kube-system;ConfigMap;stackdriver-prometheus-sidecar-config;BOTH
01_NS;kube-system;ConfigMap;typhafix;BOTH
01_NS;kube-system;ControllerRevision;calico-node-67b5b4df7c;BOTH
01_NS;kube-system;ControllerRevision;calico-node-7d8d874ccd;BOTH
01_NS;kube-system;ControllerRevision;calico-node-ff6dcc54b;BOTH
01_NS;kube-system;ControllerRevision;kube-proxy-65d764b998;BOTH
01_NS;kube-system;ControllerRevision;kube-proxy-7b5784ff54;BOTH
01_NS;kube-system;ControllerRevision;kube-proxy-b66fbbbff;BOTH
01_NS;kube-system;ControllerRevision;kube-proxy-df97b778;BOTH
01_NS;kube-system;ControllerRevision;node-exporter-5565cf54fd;BOTH
01_NS;kube-system;ControllerRevision;node-exporter-58ff6c785;BOTH
01_NS;kube-system;ControllerRevision;node-exporter-6777fd89bd;BOTH
01_NS;kube-system;ControllerRevision;node-exporter-6cdb79b498;BOTH
01_NS;kube-system;ControllerRevision;stackdriver-log-aggregator-7fb6d9657d;BOTH
01_NS;kube-system;ControllerRevision;stackdriver-log-aggregator-dddf77d5;BOTH
01_NS;kube-system;ControllerRevision;stackdriver-log-forwarder-56487f4fcc;BOTH
01_NS;kube-system;ControllerRevision;stackdriver-log-forwarder-58cfbcdc6c;BOTH
01_NS;kube-system;ControllerRevision;stackdriver-log-forwarder-645dd45888;BOTH
01_NS;kube-system;ControllerRevision;stackdriver-prometheus-k8s-6895549cb8;BOTH
01_NS;kube-system;ControllerRevision;stackdriver-prometheus-k8s-6c4b584c94;BOTH
01_NS;kube-system;ControllerRevision;stackdriver-prometheus-k8s-84558b849;BOTH
01_NS;kube-system;ControllerRevision;vsphere-csi-node-5679bc8cc4;BOTH
01_NS;kube-system;ControllerRevision;vsphere-csi-node-7cff9c6f97;BOTH
01_NS;kube-system;DaemonSet;calico-node;BOTH
01_NS;kube-system;DaemonSet;kube-proxy;BOTH
01_NS;kube-system;DaemonSet;node-exporter;BOTH
01_NS;kube-system;DaemonSet;stackdriver-log-forwarder;BOTH
01_NS;kube-system;DaemonSet;vsphere-csi-node;BOTH
01_NS;kube-system;Deployment;anthos-metering;BOTH
01_NS;kube-system;Deployment;calico-typha;BOTH
01_NS;kube-system;Deployment;calico-typha-horizontal-autoscaler;BOTH
01_NS;kube-system;Deployment;citadel;BOTH
01_NS;kube-system;Deployment;clientconfig-operator;BOTH
01_NS;kube-system;Deployment;config-management-operator;BOTH
01_NS;kube-system;Deployment;csi-snapshot-validation;BOTH
01_NS;kube-system;Deployment;k8s-bigip-ctlr-deployment;BOTH
01_NS;kube-system;Deployment;kube-dns-autoscaler;BOTH
01_NS;kube-system;Deployment;kube-dns;BOTH
01_NS;kube-system;Deployment;kube-state-metrics;BOTH
01_NS;kube-system;Deployment;load-balancer-f5;BOTH
01_NS;kube-system;Deployment;metrics-server;BOTH
01_NS;kube-system;Deployment;stackdriver-metadata-agent-cluster-level;BOTH
01_NS;kube-system;Deployment;stackdriver-operator;BOTH
01_NS;kube-system;Endpoints;alertmanager-operated;BOTH
01_NS;kube-system;Endpoints;anthos-metering;BOTH
01_NS;kube-system;Endpoints;calico-typha;BOTH
01_NS;kube-system;Endpoints;clientconfig-operator;BOTH
01_NS;kube-system;Endpoints;csi-snapshot-validation-service;BOTH
01_NS;kube-system;Endpoints;kube-controller-manager;BOTH
01_NS;kube-system;Endpoints;kube-dns;BOTH
01_NS;kube-system;Endpoints;kubelet;BOTH
01_NS;kube-system;Endpoints;kube-scheduler;BOTH
01_NS;kube-system;Endpoints;kube-state-metrics;BOTH
01_NS;kube-system;EndpointSlice;alertmanager-operated-j2hpm;BOTH
01_NS;kube-system;EndpointSlice;calico-typha-p6f8z;BOTH
01_NS;kube-system;EndpointSlice;clientconfig-operator-wk6zj;BOTH
01_NS;kube-system;EndpointSlice;csi-snapshot-validation-service-7l8x6;BOTH
01_NS;kube-system;EndpointSlice;kube-dns-2zz4r;BOTH
01_NS;kube-system;EndpointSlice;kube-state-metrics-sgwsp;BOTH
01_NS;kube-system;EndpointSlice;metrics-server-vk2cb;BOTH
01_NS;kube-system;EndpointSlice;prometheus-k8s-service-bld4g;BOTH
01_NS;kube-system;EndpointSlice;stackdriver-log-aggregator-in-forward-bklkz;BOTH
01_NS;kube-system;EndpointSlice;stackdriver-operator-hdzcl;BOTH
01_NS;kube-system;EndpointSlice;stackdriver-prometheus-k8s-4vp8h;BOTH
01_NS;kube-system;Endpoints;metrics-server;BOTH
01_NS;kube-system;Endpoints;prometheus-k8s-service;BOTH
01_NS;kube-system;Endpoints;stackdriver-log-aggregator-in-forward;BOTH
01_NS;kube-system;Endpoints;stackdriver-operator;BOTH
01_NS;kube-system;Endpoints;stackdriver-prometheus-k8s;BOTH
01_NS;kube-system;Lease;kube-controller-manager;BOTH
01_NS;kube-system;Lease;kube-scheduler;BOTH
01_NS;kube-system;Monitoring;monitoring-sample;BOTH
01_NS;kube-system;NetworkPolicy;stackdriver-log-aggregator-in-forward;BOTH
01_NS;kube-system;NetworkPolicy;stackdriver-log-aggregator-prometheus-scrape;BOTH
01_NS;kube-system;PersistentVolumeClaim;alertmanager-data-alertmanager-0;BOTH
01_NS;kube-system;PersistentVolumeClaim;alertmanager-data-alertmanager-1;BOTH
01_NS;kube-system;PersistentVolumeClaim;grafana-data-grafana-0;BOTH
01_NS;kube-system;PersistentVolumeClaim;prometheus-data-prometheus-0;BOTH
01_NS;kube-system;PersistentVolumeClaim;prometheus-data-prometheus-1;BOTH
01_NS;kube-system;PersistentVolumeClaim;stackdriver-log-aggregator-persistent-volume-claim-stackdriver-log-aggregator-0;BOTH
01_NS;kube-system;PersistentVolumeClaim;stackdriver-log-aggregator-persistent-volume-claim-stackdriver-log-aggregator-1;BOTH
01_NS;kube-system;PersistentVolumeClaim;stackdriver-prometheus-data-stackdriver-prometheus-k8s-0;BOTH
01_NS;kube-system;Pod;anthos-metering-5494f5b4c7-cs9f4;BOTH
01_NS;kube-system;Pod;anthos-metering-5494f5b4c7-prd69;BOTH
01_NS;kube-system;Pod;anthos-metering-5494f5b4c7-w9hkg;BOTH
01_NS;kube-system;Pod;calico-node-6gvc8;BOTH
01_NS;kube-system;Pod;calico-node-875lm;BOTH
01_NS;kube-system;Pod;calico-node-dkftx;BOTH
01_NS;kube-system;Pod;calico-node-gx7t2;BOTH
01_NS;kube-system;Pod;calico-node-nrr78;BOTH
01_NS;kube-system;Pod;calico-typha-9969dbd8b-vhqfg;BOTH
01_NS;kube-system;Pod;calico-typha-horizontal-autoscaler-8789bf4d6-nd6nh;BOTH
01_NS;kube-system;Pod;citadel-6bf8bd7df7-jrmmm;BOTH
01_NS;kube-system;Pod;clientconfig-operator-6db9dbbf5-lb7rv;BOTH
01_NS;kube-system;Pod;config-management-operator-ffb8b46d8-q9q5l;BOTH
01_NS;kube-system;Pod;csi-snapshot-validation-74dd767f88-gjcjs;BOTH
01_NS;kube-system;PodDisruptionBudget;alertmanager;BOTH
01_NS;kube-system;PodDisruptionBudget;kube-dns;BOTH
01_NS;kube-system;PodDisruptionBudget;prometheus;BOTH
01_NS;kube-system;Pod;k8s-bigip-ctlr-deployment-6746cfcdff-xcqkf;BOTH
01_NS;kube-system;Pod;kube-dns-76fd6f74dd-drpq4;BOTH
01_NS;kube-system;Pod;kube-dns-76fd6f74dd-v88kz;BOTH
01_NS;kube-system;Pod;kube-dns-autoscaler-69678d88c8-qfv9z;BOTH
01_NS;kube-system;Pod;kube-proxy-4rqn5;BOTH
01_NS;kube-system;Pod;kube-proxy-7gjl5;BOTH
01_NS;kube-system;Pod;kube-proxy-rbjnz;BOTH
01_NS;kube-system;Pod;kube-proxy-rshkn;BOTH
01_NS;kube-system;Pod;kube-proxy-rz4xq;BOTH
01_NS;kube-system;Pod;kube-state-metrics-69d49677bc-c5f5s;BOTH
01_NS;kube-system;Pod;load-balancer-f5-57c94d8b9c-8f5x5;BOTH
01_NS;kube-system;PodMetrics;anthos-metering-5494f5b4c7-cs9f4;BOTH
01_NS;kube-system;PodMetrics;anthos-metering-5494f5b4c7-prd69;BOTH
01_NS;kube-system;PodMetrics;anthos-metering-5494f5b4c7-w9hkg;BOTH
01_NS;kube-system;PodMetrics;calico-node-6gvc8;BOTH
01_NS;kube-system;PodMetrics;calico-node-875lm;BOTH
01_NS;kube-system;PodMetrics;calico-node-dkftx;BOTH
01_NS;kube-system;PodMetrics;calico-node-gx7t2;BOTH
01_NS;kube-system;PodMetrics;calico-node-nrr78;BOTH
01_NS;kube-system;PodMetrics;calico-typha-9969dbd8b-vhqfg;BOTH
01_NS;kube-system;PodMetrics;calico-typha-horizontal-autoscaler-8789bf4d6-nd6nh;BOTH
01_NS;kube-system;PodMetrics;citadel-6bf8bd7df7-jrmmm;BOTH
01_NS;kube-system;PodMetrics;clientconfig-operator-6db9dbbf5-lb7rv;BOTH
01_NS;kube-system;PodMetrics;config-management-operator-ffb8b46d8-q9q5l;BOTH
01_NS;kube-system;PodMetrics;csi-snapshot-validation-74dd767f88-gjcjs;BOTH
01_NS;kube-system;PodMetrics;k8s-bigip-ctlr-deployment-6746cfcdff-xcqkf;BOTH
01_NS;kube-system;PodMetrics;kube-dns-76fd6f74dd-drpq4;BOTH
01_NS;kube-system;PodMetrics;kube-dns-76fd6f74dd-v88kz;BOTH
01_NS;kube-system;PodMetrics;kube-dns-autoscaler-69678d88c8-qfv9z;BOTH
01_NS;kube-system;PodMetrics;kube-proxy-4rqn5;BOTH
01_NS;kube-system;PodMetrics;kube-proxy-7gjl5;BOTH
01_NS;kube-system;PodMetrics;kube-proxy-rbjnz;BOTH
01_NS;kube-system;PodMetrics;kube-proxy-rshkn;BOTH
01_NS;kube-system;PodMetrics;kube-proxy-rz4xq;BOTH
01_NS;kube-system;PodMetrics;kube-state-metrics-69d49677bc-c5f5s;BOTH
01_NS;kube-system;PodMetrics;load-balancer-f5-57c94d8b9c-8f5x5;BOTH
01_NS;kube-system;PodMetrics;metrics-server-6b6dd6cccc-5wt2m;BOTH
01_NS;kube-system;PodMetrics;node-exporter-6xmnx;BOTH
01_NS;kube-system;PodMetrics;node-exporter-jwhnh;BOTH
01_NS;kube-system;PodMetrics;node-exporter-n9h8g;BOTH
01_NS;kube-system;PodMetrics;node-exporter-q9fsz;BOTH
01_NS;kube-system;PodMetrics;node-exporter-vc69k;BOTH
01_NS;kube-system;Pod;metrics-server-6b6dd6cccc-5wt2m;BOTH
01_NS;kube-system;PodMetrics;stackdriver-log-aggregator-0;BOTH
01_NS;kube-system;PodMetrics;stackdriver-log-aggregator-1;BOTH
01_NS;kube-system;PodMetrics;stackdriver-log-forwarder-4n7w4;BOTH
01_NS;kube-system;PodMetrics;stackdriver-log-forwarder-cb9fm;BOTH
01_NS;kube-system;PodMetrics;stackdriver-log-forwarder-f9g9c;BOTH
01_NS;kube-system;PodMetrics;stackdriver-log-forwarder-nwkgv;BOTH
01_NS;kube-system;PodMetrics;stackdriver-log-forwarder-v6nl9;BOTH
01_NS;kube-system;PodMetrics;stackdriver-metadata-agent-cluster-level-574dc6b96b-v95fv;BOTH
01_NS;kube-system;PodMetrics;stackdriver-operator-5d7d54669c-9z2sb;BOTH
01_NS;kube-system;PodMetrics;stackdriver-prometheus-k8s-0;BOTH
01_NS;kube-system;PodMetrics;vsphere-csi-node-28rht;BOTH
01_NS;kube-system;PodMetrics;vsphere-csi-node-7wzn2;BOTH
01_NS;kube-system;PodMetrics;vsphere-csi-node-c8jjl;BOTH
01_NS;kube-system;PodMetrics;vsphere-csi-node-nfqjj;BOTH
01_NS;kube-system;PodMetrics;vsphere-csi-node-t7qbt;BOTH
01_NS;kube-system;Pod;node-exporter-6xmnx;BOTH
01_NS;kube-system;Pod;node-exporter-jwhnh;BOTH
01_NS;kube-system;Pod;node-exporter-n9h8g;BOTH
01_NS;kube-system;Pod;node-exporter-q9fsz;BOTH
01_NS;kube-system;Pod;node-exporter-vc69k;BOTH
01_NS;kube-system;Pod;stackdriver-log-aggregator-0;BOTH
01_NS;kube-system;Pod;stackdriver-log-aggregator-1;BOTH
01_NS;kube-system;Pod;stackdriver-log-forwarder-4n7w4;BOTH
01_NS;kube-system;Pod;stackdriver-log-forwarder-cb9fm;BOTH
01_NS;kube-system;Pod;stackdriver-log-forwarder-f9g9c;BOTH
01_NS;kube-system;Pod;stackdriver-log-forwarder-nwkgv;BOTH
01_NS;kube-system;Pod;stackdriver-log-forwarder-v6nl9;BOTH
01_NS;kube-system;Pod;stackdriver-metadata-agent-cluster-level-574dc6b96b-v95fv;BOTH
01_NS;kube-system;Pod;stackdriver-operator-5d7d54669c-9z2sb;BOTH
01_NS;kube-system;Pod;stackdriver-prometheus-k8s-0;BOTH
01_NS;kube-system;Pod;vsphere-csi-node-28rht;BOTH
01_NS;kube-system;Pod;vsphere-csi-node-7wzn2;BOTH
01_NS;kube-system;Pod;vsphere-csi-node-c8jjl;BOTH
01_NS;kube-system;Pod;vsphere-csi-node-nfqjj;BOTH
01_NS;kube-system;Pod;vsphere-csi-node-t7qbt;BOTH
01_NS;kube-system;RoleBinding;cert-manager-cainjector:leaderelection;BOTH
01_NS;kube-system;RoleBinding;cert-manager-helm-cert-manager-cainjector:leaderelection;BOTH
01_NS;kube-system;RoleBinding;cert-manager-helm-cert-manager:leaderelection;BOTH
01_NS;kube-system;RoleBinding;cert-manager:leaderelection;BOTH
01_NS;kube-system;RoleBinding;cert-manager-setup-cainjector:leaderelection;BOTH
01_NS;kube-system;RoleBinding;cert-manager-setup:leaderelection;BOTH
01_NS;kube-system;RoleBinding;cloud-console-oidc-proxy;BOTH
01_NS;kube-system;RoleBinding;cluster-cert-manager-cainjector:leaderelection;BOTH
01_NS;kube-system;RoleBinding;cluster-cert-manager:leaderelection;BOTH
01_NS;kube-system;RoleBinding;gke-connect-namespace-getter;BOTH
01_NS;kube-system;RoleBinding;kube-state-metrics-resizer;BOTH
01_NS;kube-system;RoleBinding;metrics-server-auth-reader;BOTH
01_NS;kube-system;RoleBinding;prometheus-k8s;BOTH
01_NS;kube-system;RoleBinding;resource-metrics-auth-reader;BOTH
01_NS;kube-system;RoleBinding;system:controller:bootstrap-signer;BOTH
01_NS;kube-system;RoleBinding;system:controller:cloud-provider;BOTH
01_NS;kube-system;RoleBinding;system:controller:token-cleaner;BOTH
01_NS;kube-system;RoleBinding;system::extension-apiserver-authentication-reader;BOTH
01_NS;kube-system;RoleBinding;system::leader-locking-kube-controller-manager;BOTH
01_NS;kube-system;RoleBinding;system::leader-locking-kube-scheduler;BOTH
01_NS;kube-system;Role;cert-manager-cainjector:leaderelection;BOTH
01_NS;kube-system;Role;cert-manager-helm-cert-manager-cainjector:leaderelection;BOTH
01_NS;kube-system;Role;cert-manager-helm-cert-manager:leaderelection;BOTH
01_NS;kube-system;Role;cert-manager:leaderelection;BOTH
01_NS;kube-system;Role;cert-manager-setup-cainjector:leaderelection;BOTH
01_NS;kube-system;Role;cert-manager-setup:leaderelection;BOTH
01_NS;kube-system;Role;cluster-cert-manager-cainjector:leaderelection;BOTH
01_NS;kube-system;Role;cluster-cert-manager:leaderelection;BOTH
01_NS;kube-system;Role;extension-apiserver-authentication-reader;BOTH
01_NS;kube-system;Role;gke-connect-namespace-getter;BOTH
01_NS;kube-system;Role;kube-state-metrics-resizer;BOTH
01_NS;kube-system;Role;oidc-proxy-user;BOTH
01_NS;kube-system;Role;prometheus-k8s;BOTH
01_NS;kube-system;Role;system:controller:bootstrap-signer;BOTH
01_NS;kube-system;Role;system:controller:cloud-provider;BOTH
01_NS;kube-system;Role;system:controller:token-cleaner;BOTH
